Customer Name,Sales,Revenue_%,Cum_%,Segment
Mraz-Kutch Pharma Plc,93561780.0,0.7929644715060582,0.7929644715060582,Platinum
"Parker, Green and Emmerich Pharma Plc",64890501.0,0.5499666833105178,1.342931154816576,Platinum
Zemlak-Witting ,56006680.0,0.4746736050448048,1.817604759861381,Platinum
"Moen, Murazik and Smith Pharm",50885320.0,0.43126852525910314,2.2488732851204842,Platinum
Mills Inc Pharmaceutical Ltd,45939009.0,0.3893470388570744,2.6382203239775586,Platinum
Streich PLC ,44454616.0,0.37676635782736023,3.0149866818049187,Platinum
"Gleichner, Bahringer and Morar Pharmaceutical Limited",43779381.0,0.3710435363406656,3.386030218145584,Platinum
Reichel Inc ,43495626.0,0.36863862662633357,3.754668844771918,Platinum
"Romaguera, Moen and Hagenes Pharmacy",42066659.9681,0.356527705967431,4.111196550739349,Platinum
"Torphy, Pfeffer and Jakubowski Pharm",41514215.0,0.3518455672547473,4.463042117994096,Platinum
"Kuphal, Herzog and Purdy ",40796789.0,0.345765164242591,4.808807282236687,Platinum
Raynor-Graham ,40464749.0,0.3429510245039192,5.151758306740606,Platinum
Fadel-West Pharmacy,40355816.0,0.3420277842793898,5.493786091019996,Platinum
Goldner-Tillman Pharm,37935553.0,0.3215153210630992,5.8153014120830955,Platinum
Stehr-Champlin Pharmacy,37465602.0,0.3175323437581704,6.132833755841266,Platinum
Hayes-Kilback Pharmaceutical Limited,37181108.0,0.31512117079463076,6.447954926635896,Platinum
"Prohaska, Bogisich and Gutkowski Pharmaceutical Limited",37037760.0,0.313906253003825,6.761861179639721,Platinum
Fadel-West Pharmaceutical Ltd,36767294.0,0.31161397159628496,7.073475151236006,Platinum
"Runolfsson, Swaniawski and Jaskolski Pharmaceutical Limited",36479210.0,0.30917237229356376,7.38264752352957,Platinum
Kozey Ltd Pharma Plc,36209584.0,0.306887210140874,7.6895347336704445,Platinum
"Haag, Bradtke and Terry ",36155634.0,0.3064299675228119,7.995964701193256,Platinum
"Buckridge, Hand and Hyatt Pharmaceutical Ltd",36107411.0,0.3060212629672825,8.301985964160538,Platinum
Predovic LLC Pharmaceutical Limited,35118268.0,0.2976379759430412,8.59962394010358,Platinum
Reilly Ltd Pharmacy,34834844.0,0.2952358715541322,8.894859811657712,Platinum
Bayer LLC ,34834444.0,0.295232481432775,9.190092293090487,Platinum
Abernathy Group Pharmacy,34635271.0,0.2935444298300449,9.483636722920531,Platinum
"Barrows, Zboncak and Reichert Pharm",34539524.0,0.29273294495605806,9.776369667876589,Platinum
Marquardt-Ryan Pharma Plc,33961522.0,0.28783420264419257,10.064203870520782,Platinum
Senger-Kirlin Pharmaceutical Ltd,33714954.0,0.28574446403714276,10.349948334557924,Platinum
Buckridge-Strosin Pharmaceutical Ltd,33261230.3419,0.28189901837808123,10.631847352936004,Platinum
Wehner-Stehr ,33097541.0,0.28051170154324867,10.912359054479253,Platinum
"Wiegand, Jast and Yost Pharmaceutical Ltd",33075207.0,0.28032241411726533,11.192681468596518,Platinum
Runolfsson-Halvorson Pharm,31642569.0,0.26818037241466525,11.460861841011184,Platinum
McDermott Inc Pharmacy,31550539.0,0.2674003902433908,11.728262231254575,Platinum
"Bogan, Jacobs and Kris Pharmaceutical Ltd",31085593.0,0.2634598318319448,11.99172206308652,Platinum
"Langworth, Olson and Satterfield Pharmacy",31072449.0,0.26334843244414485,12.255070495530665,Platinum
"Schowalter, Runolfsson and VonRueden Pharmaceutical Limited",31069500.0,0.26332343877443837,12.518393934305104,Platinum
Hoeger Ltd Pharm,30914624.0,0.26201081768611606,12.78040475199122,Platinum
Smith Inc Pharmacy,30887275.0,0.26177902661361596,13.042183778604837,Platinum
"Watsica, Larson and Labadie Pharmaceutical Ltd",30633647.0,0.25962945236461027,13.301813230969447,Platinum
Zemlak Group Pharm,30580526.0,0.25917923577306107,13.560992466742508,Platinum
Runolfsson-Powlowski Pharmacy,30369421.0,0.2573900568502436,13.818382523592751,Platinum
Gottlieb-Koss Pharm,30339224.0,0.2571341281136797,14.075516651706431,Platinum
Buckridge-Strosin Pharma Plc,30221186.0,0.2561337202517554,14.331650371958187,Platinum
Heidenreich Group Pharmacy,30216194.0,0.25609141153721665,14.587741783495403,Platinum
Corkery-Kovacek Pharm,30091420.0,0.2550339140316359,14.842775697527038,Platinum
Bosco-Marquardt Pharmaceutical Ltd,29978482.0,0.2540767302170168,15.096852427744055,Platinum
McDermott Inc Pharma Plc,29943117.0,0.25377700111251694,15.350629428856573,Platinum
"Parker, Green and Emmerich Pharmacy",29336133.0,0.24863262755771032,15.599262056414283,Platinum
"Heathcote, Grant and Witting Pharmacy",29273736.0,0.248103794051886,15.847365850466169,Platinum
"Funk, Ratke and Heaney ",29152180.0,0.2470735700726245,16.094439420538794,Platinum
"Balistreri, Torp and Gulgowski ",28802458.0,0.24410957001935446,16.33854899055815,Platinum
Quigley-Heathcote Pharmaceutical Ltd,28708135.0,0.2433101539773994,16.58185914453555,Platinum
"Spinka, Schowalter and Conn Pharma Plc",28704816.0,0.24328202444543748,16.825141168980988,Platinum
McKenzie-Zemlak Pharma Plc,28444161.0,0.24107289423948788,17.066214063220475,Platinum
Schulist-Zulauf ,28393501.0,0.2406435353695893,17.306857598590064,Platinum
"Cormier, Dietrich and Zulauf Pharmacy",28329883.0,0.24010435351832193,17.546961952108386,Platinum
"Kuphal, D'Amore and Bode Pharm",28307927.0,0.2399182697570212,17.786880221865406,Platinum
Medhurst-Beer Pharm,28268206.0,0.23958162223094068,18.026461844096346,Platinum
Rutherford and Sons Pharm,28046966.0,0.23770654610823333,18.264168390204578,Platinum
Osinski-Collins ,28011167.0,0.23740313872206084,18.50157152892664,Platinum
Funk and Sons Pharmacy,27629333.6,0.234166984811411,18.73573851373805,Platinum
Hill-Daniel Pharmaceutical Ltd,27600353.0,0.23392136543389455,18.969659879171942,Platinum
"Beer, Kohler and Beatty ",27426626.0,0.23244897640130735,19.20210885557325,Platinum
"Herman, Rice and Rippin Pharmaceutical Limited",27376951.0,0.2320279657052511,19.4341368212785,Platinum
"Harris, Daugherty and Okuneva Pharm",27261177.0,0.231046745930209,19.665183567208707,Platinum
Barrows Inc Pharmacy,26895847.0,0.22795046334157815,19.893134030550286,Platinum
"Koch, Borer and Hagenes Pharm",26877575.0,0.22779560259797793,20.120929633148265,Platinum
Barton Ltd Pharm,26870627.0,0.22773671619000213,20.348666349338266,Platinum
Veum and Sons Pharmaceutical Limited,26826785.0,0.22736514193863827,20.576031491276904,Platinum
Keeling LLC Pharmaceutical Limited,26532373.0,0.22486991091604505,20.80090140219295,Platinum
Kohler-Bednar Pharm,26531140.0,0.22485946086696126,21.02576086305991,Platinum
D'Amore and Sons Pharm,26467886.0,0.224323364026129,21.25008422708604,Platinum
Skiles-McKenzie Pharmaceutical Limited,26418367.0,0.22390367547740203,21.473987902563444,Platinum
Rosenbaum-Tromp Pharmacy,26339532.0,0.22323552493440066,21.697223427497843,Platinum
Gulgowski-Vandervort Pharma Plc,26263639.0,0.22259230873398192,21.919815736231826,Platinum
Dach PLC Pharm,26222321.0,0.2222421261483825,22.14205786238021,Platinum
Raynor LLC Pharmaceutical Limited,26220594.0,0.2222274892994225,22.364285351679634,Platinum
Kihn Group ,26209384.0,0.2221324811483849,22.58641783282802,Platinum
"Corkery, Trantow and Ferry Pharm",26198762.0,0.22204245647574253,22.80846028930376,Platinum
Veum and Sons Pharmaceutical Ltd,26177593.0,0.22186304277821228,23.030323332081974,Platinum
Cassin PLC Pharma Plc,26126485.0,0.2214298869723936,23.25175321905437,Platinum
Buckridge-Davis Pharmaceutical Limited,26096674.0,0.2211772297029395,23.472930448757307,Platinum
McCullough LLC Pharmaceutical Ltd,26009596.0,0.22043921723406806,23.693369665991376,Platinum
"Bernier, Murphy and Rau Pharmaceutical Limited",25860721.0,0.21917745644140824,23.912547122432784,Platinum
Leannon-West Pharmaceutical Limited,25826483.0,0.21888727900383248,24.131434401436618,Platinum
Schuppe Inc Pharm,25768671.0,0.21839730476406588,24.349831706200682,Platinum
Schaefer-Rolfson Pharmacy,25752521.0,0.21826042861426603,24.568092134814947,Platinum
Leffler-Russel Pharmaceutical Limited,25721319.0,0.217995982197792,24.78608811701274,Platinum
Powlowski-Buckridge Pharmacy,25692654.0,0.21775303762602646,25.003841154638764,Platinum
Streich PLC Pharm,25646105.0,0.21735852072837727,25.221199675367142,Platinum
Nader-Borer Pharm,25575623.0,0.2167611643946191,25.43796083976176,Platinum
Bosco-Marquardt Pharmaceutical Limited,25433148.0,0.21555364554367565,25.653514485305436,Platinum
Beier PLC Pharm,25378116.40704,0.21508723609712957,25.868601721402566,Platinum
"Nitzsche, Effertz and Maggio ",25339434.0,0.21475939096148705,26.083361112364052,Platinum
"Zieme, Doyle and Kunze Pharm",25305007.0,0.21446761169157,26.297828724055623,Platinum
"Wuckert, Kreiger and Howell Pharma Plc",25290286.0,0.214342846750319,26.512171570805943,Platinum
"Buckridge, Dach and Carroll Pharmaceutical Ltd",25142017.0,0.21308622199151545,26.725257792797457,Platinum
Abernathy Group ,24876667.0,0.21083730023613484,26.936095093033593,Platinum
Barrows-Kohler Pharma Plc,24862159.0,0.21071434053450658,27.146809433568098,Platinum
"Kuphal, Herzog and Purdy Pharmaceutical Limited",24833458.0,0.21047109085181887,27.357280524419917,Platinum
Botsford PLC ,24768128.0,0.20991739928114236,27.56719792370106,Platinum
"Johns, Mueller and Nitzsche ",24712891.0,0.20944924894761321,27.776647172648673,Platinum
Armstrong Inc Pharm,24643385.0,0.2088601645099668,27.98550733715864,Platinum
Torp-Fisher ,24617043.0,0.20863690806798363,28.194144245226624,Platinum
Gibson-Hill Pharmaceutical Limited,24554301.0,0.20810515058248863,28.402249395809115,Platinum
"Casper, Hyatt and Jakubowski Pharmaceutical Ltd",24533946.0,0.20793263578192048,28.610182031591034,Platinum
Kozey-Emmerich Pharmacy,24471675.0,0.20740487016432368,28.81758690175536,Platinum
Fritsch LLC Pharmaceutical Ltd,24462902.0,0.2073305163276553,29.024917418083014,Platinum
Mills Inc Pharmacy,24461745.0,0.2073207104016294,29.232238128484642,Platinum
Trantow LLC Pharmacy,24450589.0,0.20722615991697504,29.439464288401616,Platinum
Friesen Group Pharm,24254576.0,0.20556489027296745,29.645029178674584,Platinum
Huel Inc Pharm,24169351.0,0.20484258254128362,29.849871761215866,Platinum
Fahey-Prosacco Pharmaceutical Limited,24011986.0,0.20350886642281568,30.05338062763868,Platinum
Huels-Klein ,23946371.0,0.2029527593906721,30.256333387029354,Platinum
Schaefer Group ,23902163.2,0.20257808487332704,30.45891147190268,Platinum
"Leuschke, Waters and Schowalter Pharmacy",23867707.0,0.20228605812455092,30.66119753002723,Platinum
Daugherty-Rempel Pharm,23762988.0,0.20139853282852038,30.86259606285575,Platinum
"Kilback, Beer and Batz ",23566905.0,0.19973666991327527,31.062332732769026,Platinum
Haley PLC Pharmacy,23473886.0,0.19894830566694494,31.26128103843597,Platinum
"Rodriguez, Stokes and Dickens Pharma Plc",23460867.0,0.19883796569206913,31.46011900412804,Platinum
Mayert-Weber Pharmaceutical Ltd,23393254.0,0.19826492500374598,31.658383929131784,Platinum
Sauer-Herzog Pharmaceutical Limited,23371565.0,0.19808110414845126,31.856465033280234,Platinum
"Fritsch, Hodkiewicz and Sipes Pharma Plc",23370239.0,0.1980698658961519,32.05453489917639,Platinum
Harris-Conroy Pharm,23313821.0,0.19759170622931543,32.25212660540571,Platinum
"Daniel, Baumbach and Nitzsche ",23306130.0,0.19752652267091847,32.449653128076626,Platinum
Hoeger Ltd ,23303292.0,0.19750246975988864,32.647155597836516,Platinum
"Nitzsche, Effertz and Maggio Pharmaceutical Limited",23174533.0,0.19641119817028602,32.843566796006805,Platinum
Kertzmann-Ward Pharmaceutical Limited,23151949.0,0.19621979191845443,33.039786587925256,Platinum
Rogahn-Klein Pharma Plc,23135473.0,0.1960801528197484,33.235866740745,Platinum
Mraz Group Pharma Plc,23133178.0,0.19606070199846104,33.431927442743465,Platinum
"Wunsch, Mills and Walter Pharmaceutical Limited",23000519.0,0.19493637672562503,33.62686381946909,Platinum
Herman-Koss Pharmaceutical Ltd,22849800.0,0.19365898747350818,33.82052280694259,Platinum
"Crist, Wisoky and Nolan Pharm",22827209.0,0.19346752189455282,34.013990328837146,Platinum
Hartmann-Wolf Pharmacy,22818672.0,0.19339516822948521,34.20738549706663,Platinum
Yundt-Crona Pharm,22630547.0,0.19180075177864306,34.399186248845275,Platinum
Monahan Ltd Pharma Plc,22617294.0,0.1916884285827732,34.59087467742805,Platinum
Rohan Inc Pharmaceutical Limited,22613614.0,0.1916572394662863,34.782531916894335,Platinum
Goldner-Tillman Pharmacy,22575320.0,0.19133268619814783,34.97386460309248,Platinum
"Steuber, Hills and Botsford ",22559996.0,0.19120281064895073,35.16506741374143,Platinum
"Reinger, Kihn and Goyette Pharmaceutical Limited",22515286.0,0.1908238798342416,35.355891293575674,Platinum
Turner Ltd Pharmacy,22473558.0,0.19047022237425093,35.546361515949926,Platinum
Corkery-Kovacek Pharma Plc,22438560.0,0.1901736037060964,35.736535119656025,Platinum
Beier PLC Pharma Plc,22310763.0,0.18909048535835804,35.92562560501438,Platinum
Gleason PLC Pharmaceutical Limited,22282456.0,0.18885057494520727,36.11447617995959,Platinum
Tillman Group Pharma Plc,22217841.0,0.18830294321645688,36.302779123176045,Platinum
Jakubowski Inc Pharmacy,22199526.0,0.18814771803481076,36.49092684121086,Platinum
Feest PLC Pharmaceutical Limited,22126737.0,0.1875308091761245,36.67845765038698,Platinum
"Heathcote, Grant and Witting Pharmaceutical Limited",22097548.0,0.18728342354538094,36.86574107393236,Platinum
"Erdman, Senger and Oberbrunner Pharmacy",22043224.0,0.18682301116384978,37.052564085096215,Platinum
Koss-Beier Pharmacy,22042100.202429,0.18681348663848302,37.2393775717347,Platinum
Roob PLC Pharmaceutical Limited,22007985.0,0.18652434994757747,37.425901921682275,Platinum
Powlowski-Buckridge ,21966431.0,0.1861721671903772,37.61207408887265,Platinum
"Wunsch, Mills and Walter Pharm",21947346.0,0.18601041602511836,37.79808450489777,Platinum
Miller-Satterfield Pharmaceutical Limited,21825298.0,0.1849760221965874,37.98306052709436,Platinum
Kozey Ltd Pharmacy,21782008.0,0.1846091263126966,38.16766965340705,Platinum
